12514,321.35
12515,322.61
12516,323.81
12517,324.96
12518,326.09
12519,327.2
12520,328.26
12521,329.27
12522,330.2
12523,331.05
12524,331.79
12525,332.45
12526,333.04
12527,333.57
12528,334.06
12529,334.53
12530,335
12531,335.48
12532,335.99
12533,336.55
12534,337.17
12535,337.88
12536,338.68
12537,339.72
12538,341.04
12539,342.58
12540,344.25
12541,346
12542,347.76
12543,349.46
12544,351.03
12545,352.4
12546,353.52
12547,354.5
12548,355.42
12549,356.27
12550,357.08
12551,357.85
12552,358.57
12553,359.27
12554,359.95
12555,360.62
12556,361.27
12557,361.9
12558,362.51
12559,363.1
12560,363.68
12561,364.24
12562,364.78
12563,365.32
12564,365.84
12565,366.36
12566,366.86
12567,367.36
12568,367.85
12569,368.32
12570,368.78
12571,369.22
12572,369.65
12573,370.06
12574,370.47
12575,370.87
12576,371.27
12577,371.67
12578,372.07
12579,372.48
12580,372.89
12581,373.32
12582,373.76
12583,374.22
12584,374.7
12585,375.2
12586,375.74
12587,376.3
12588,376.89
12589,377.49
12590,378.11
12591,378.74
12592,379.37
12593,380
12594,380.62
12595,381.23
12596,381.83
12597,382.4
12598,382.96
12599,383.52
12600,384.07
12601,384.61
12602,385.15
12603,385.69
12604,386.22
12605,386.75
12606,387.28
12607,387.8
12608,388.32
12609,388.83
12610,389.34
12611,389.85
12612,390.36
12613,390.86
12614,391.35
12615,391.85
12616,392.34
12617,392.82
12618,393.31
12619,393.79
12620,394.27
12621,394.75
12622,395.23
12623,395.72
12624,396.2
12625,396.69
12626,397.18
12627,397.66
12628,398.15
12629,398.64
12630,399.13
12631,399.62
12632,400.1
12633,400.59
12634,401.08
12635,401.56
12636,402.05
12637,402.54
12638,403.02
12639,403.5
12640,403.99
12641,404.48
12642,404.97
12643,405.46
12644,405.96
12645,406.46
12646,406.96
12647,407.46
12648,407.95
12649,408.44
12650,408.93
12651,409.4
12652,409.87
12653,410.32
12654,410.76
12655,411.19
12656,411.63
12657,412.07
12658,412.53
12659,413
12660,413.47
12661,413.93
12662,414.4
12663,414.86
12664,415.3
12665,415.73
12666,416.14
12667,416.53
12668,416.89
12669,417.22
12670,417.52
12671,417.77
12672,417.98
12673,418.15
12674,418.27
12675,418.36
12676,418.45
12677,418.54
12678,418.62
12679,418.71
12680,418.79
12681,418.87
12682,418.95
12683,419.03
12684,419.11
12685,419.18
12686,419.25
12687,419.32
12688,419.39
12689,419.46
12690,419.53
12691,419.59
12692,419.65
12693,419.71
12694,419.77
12695,419.83
12696,419.88
12697,419.94
12698,419.99
12699,420.04
12700,420.09
12701,420.13
12702,420.18
12703,420.22
12704,420.26
12705,420.3
12706,420.34
12707,420.38
12708,420.41
12709,420.44
12710,420.47
12711,420.5
12712,420.53
12713,420.56
12714,420.58
12715,420.61
12716,420.63
12717,420.65
12718,420.67
12719,420.68
12720,420.7
12721,420.71
12722,420.72
12723,420.73
12724,420.74
12725,420.75
12726,420.75
12727,420.76
12728,420.76
12729,420.76
12730,420.76
12731,420.76
12732,420.76
12733,420.76
12734,420.75
12735,420.75
12736,420.75
12737,420.74
12738,420.74
12739,420.74
12740,420.73
12741,420.72
12742,420.72
12743,420.71
12744,420.71
12745,420.7
12746,420.69
12747,420.68
12748,420.68
12749,420.67
12750,420.66
12751,420.65
12752,420.64
12753,420.63
12754,420.62
12755,420.61
12756,420.59
12757,420.58
12758,420.57
12759,420.56
12760,420.54
12761,420.53
12762,420.52
12763,420.5
12764,420.49
12765,420.47
12766,420.46
12767,420.44
12768,420.42
12769,420.41
12770,420.39
12771,420.37
12772,420.36
12773,420.34
12774,420.32
12775,420.3
12776,420.28
12777,420.26
12778,420.24
12779,420.22
12780,420.2
12781,420.18
12782,420.16
12783,420.14
12784,420.12
12785,420.1
12786,420.07
12787,420.05
12788,420.03
12789,420.01
12790,419.98
12791,419.96
12792,419.93
12793,419.91
12794,419.88
12795,419.85
12796,419.81
12797,419.76
12798,419.71
12799,419.65
12800,419.59
12801,419.52
12802,419.45
12803,419.37
12804,419.29
12805,419.21
12806,419.11
12807,419.02
12808,418.92
12809,418.82
12810,418.71
12811,418.6
12812,418.49
12813,418.38
12814,418.26
12815,418.14
12816,418.02
12817,417.89
12818,417.77
12819,417.64
12820,417.51
12821,417.38
12822,417.24
12823,417.11
12824,416.98
12825,416.84
12826,416.71
12827,416.57
12828,416.43
12829,416.3
12830,416.16
12831,416.03
12832,415.89
12833,415.76
12834,415.63
12835,415.5
12836,415.37
12837,415.24
12838,415.11
12839,414.99
12840,414.87
12841,414.74
12842,414.62
12843,414.49
12844,414.37
12845,414.24
12846,414.11
12847,413.99
12848,413.86
12849,413.73
12850,413.59
12851,413.46
12852,413.33
12853,413.19
12854,413.06
12855,412.92
12856,412.79
12857,412.65
12858,412.51
12859,412.37
12860,412.23
12861,412.09
12862,411.94
12863,411.8
12864,411.66
12865,411.51
12866,411.37
12867,411.22
12868,411.07
12869,410.92
12870,410.77
12871,410.62
12872,410.47
12873,410.32
12874,410.17
12875,410.01
12876,409.86
12877,409.7
12878,409.54
12879,409.39
12880,409.23
12881,409.07
12882,408.91
12883,408.74
12884,408.58
12885,408.41
12886,408.24
12887,408.07
12888,407.9
12889,407.72
12890,407.55
12891,407.37
12892,407.19
12893,407.01
12894,406.83
12895,406.65
12896,406.47
12897,406.29
12898,406.1
12899,405.92
12900,405.73
12901,405.54
12902,405.36
12903,405.17
12904,404.98
12905,404.79
12906,404.6
12907,404.41
12908,404.22
12909,404.03
12910,403.83
12911,403.64
12912,403.45
12913,403.26
12914,403.07
12915,402.88
12916,402.69
12917,402.5
12918,402.31
12919,402.13
12920,401.94
12921,401.75
12922,401.57
12923,401.38
12924,401.2
12925,401.01
12926,400.83
12927,400.64
12928,400.45
12929,400.26
12930,400.07
12931,399.88
12932,399.68
12933,399.49
12934,399.29
12935,399.09
12936,398.88
12937,398.67
12938,398.46
12939,398.25
12940,398.03
12941,397.81
12942,397.59
12943,397.36
12944,397.13
12945,396.89
12946,396.65
12947,396.4
12948,396.14
12949,395.86
12950,395.56
12951,395.26
12952,394.95
12953,394.62
12954,394.29
12955,393.96
12956,393.62
12957,393.28
12958,392.93
12959,392.59
12960,392.25
12961,391.92
12962,391.59
12963,391.27
12964,390.95
12965,390.65
12966,390.36
12967,390.08
12968,389.82
12969,389.57
12970,389.34
12971,389.11
12972,388.88
12973,388.67
12974,388.45
12975,388.25
12976,388.04
12977,387.84
12978,387.65
12979,387.46
12980,387.27
12981,387.08
12982,386.9
12983,386.72
12984,386.54
12985,386.36
12986,386.19
12987,386.01
12988,385.84
12989,385.67
12990,385.49
12991,385.32
12992,385.14
12993,384.97
12994,384.79
12995,384.61
12996,384.43
12997,384.25
12998,384.07
12999,383.88
13000,383.69
13001,383.49
13002,383.29
13003,383.09
13004,382.89
13005,382.69
13006,382.48
13007,382.28
13008,382.07
13009,381.87
13010,381.66
13011,381.45
13012,381.24
13013,381.03
13014,380.82
13015,380.61
13016,380.4
13017,380.19
13018,379.98
13019,379.76
13020,379.55
13021,379.33
13022,379.12
13023,378.9
13024,378.69
13025,378.47
13026,378.25
13027,378.03
13028,377.81
13029,377.59
13030,377.37
13031,377.15
13032,376.93
13033,376.7
13034,376.48
13035,376.24
13036,376
13037,375.75
13038,375.5
13039,375.25
13040,374.99
13041,374.74
13042,374.48
13043,374.21
13044,373.95
13045,373.69
13046,373.44
13047,373.18
13048,372.92
13049,372.67
13050,372.43
13051,372.19
13052,371.95
13053,371.72
13054,371.5
13055,371.28
13056,371.07
13057,370.87
13058,370.68
13059,370.51
13060,370.34
13061,370.18
13062,370.03
13063,369.89
13064,369.74
13065,369.6
13066,369.46
13067,369.33
13068,369.19
13069,369.06
13070,368.93
13071,368.81
13072,368.68
13073,368.56
13074,368.44
13075,368.32
13076,368.21
13077,368.09
13078,367.98
13079,367.87
13080,367.76
13081,367.66
13082,367.55
13083,367.45
13084,367.35
13085,367.25
13086,367.15
13087,367.05
13088,366.95
13089,366.86
13090,366.76
13091,366.67
13092,366.58
13093,366.49
13094,366.4
13095,366.31
13096,366.22
13097,366.13
13098,366.04
13099,365.95
13100,365.87
13101,365.78
13102,365.69
13103,365.61
13104,365.52
13105,365.44
13106,365.35
13107,365.27
13108,365.18
13109,365.1
13110,365.01
13111,364.93
13112,364.85
13113,364.77
13114,364.69
13115,364.61
13116,364.53
13117,364.45
13118,364.37
13119,364.29
13120,364.22
13121,364.14
13122,364.06
13123,363.99
13124,363.91
13125,363.84
13126,363.76
13127,363.69
13128,363.62
13129,363.55
13130,363.48
13131,363.4
13132,363.33
13133,363.26
13134,363.19
13135,363.12
13136,363.06
13137,362.99
13138,362.92
13139,362.85
13140,362.79
13141,362.72
13142,362.65
13143,362.59
13144,362.52
13145,362.46
13146,362.39
13147,362.33
13148,362.27
13149,362.2
13150,362.14
13151,362.08
13152,362.01
13153,361.95
13154,361.89
13155,361.83
13156,361.77
13157,361.71
13158,361.65
13159,361.59
13160,361.53
13161,361.47
13162,361.41
13163,361.35
13164,361.29
13165,361.23
13166,361.17
13167,361.11
13168,361.06
13169,361
13170,360.94
13171,360.88
13172,360.83
13173,360.77
13174,360.71
13175,360.66
13176,360.6
13177,360.55
13178,360.49
13179,360.43
13180,360.38
13181,360.33
13182,360.27
13183,360.22
13184,360.16
13185,360.11
13186,360.06
13187,360
13188,359.95
13189,359.9
13190,359.85
13191,359.8
13192,359.74
13193,359.69
13194,359.64
13195,359.59
13196,359.54
13197,359.49
13198,359.44
13199,359.39
13200,359.34
13201,359.29
13202,359.25
13203,359.2
13204,359.15
13205,359.1
13206,359.06
13207,359.01
13208,358.96
13209,358.92
13210,358.87
13211,358.82
13212,358.78
13213,358.73
13214,358.69
13215,358.64
13216,358.6
13217,358.56
13218,358.51
13219,358.47
13220,358.43
13221,358.38
13222,358.34
13223,358.3
13224,358.26
13225,358.22
13226,358.18
13227,358.14
13228,358.1
13229,358.06
13230,358.02
13231,357.98
13232,357.94
13233,357.9
13234,357.86
13235,357.83
13236,357.79
13237,357.75
13238,357.71
13239,357.68
13240,357.64
13241,357.6
13242,357.57
13243,357.53
13244,357.5
13245,357.46
13246,357.42
13247,357.39
13248,357.35
13249,357.32
13250,357.28
13251,357.25
13252,357.21
13253,357.18
13254,357.15
13255,357.11
13256,357.08
13257,357.04
13258,357.01
13259,356.97
13260,356.94
13261,356.91
13262,356.87
13263,356.84
13264,356.81
13265,356.77
13266,356.74
13267,356.7
13268,356.67
13269,356.64
13270,356.6
13271,356.57
13272,356.54
13273,356.5
13274,356.47
13275,356.43
13276,356.4
13277,356.37
13278,356.33
13279,356.3
13280,356.26
13281,356.23
13282,356.19
13283,356.16
13284,356.12
13285,356.09
13286,356.05
13287,356.01
13288,355.97
13289,355.94
13290,355.9
13291,355.86
13292,355.82
13293,355.78
13294,355.73
13295,355.69
13296,355.65
13297,355.61
13298,355.57
13299,355.53
13300,355.48
13301,355.44
13302,355.4
13303,355.36
13304,355.31
13305,355.27
13306,355.23
13307,355.19
13308,355.14
13309,355.1
13310,355.06
13311,355.02
13312,354.98
13313,354.94
13314,354.9
13315,354.86
13316,354.82
13317,354.78
13318,354.74
13319,354.71
13320,354.67
13321,354.63
13322,354.6
13323,354.56
13324,354.53
13325,354.5
13326,354.47
13327,354.44
13328,354.41
13329,354.38
13330,354.35
13331,354.32
13332,354.3
13333,354.27
13334,354.25
13335,354.23
13336,354.21
13337,354.19
13338,354.17
13339,354.15
13340,354.14
13341,354.13
13342,354.11
13343,354.1
13344,354.1
13345,354.09
13346,354.08
13347,354.07
13348,354.07
13349,354.06
13350,354.05
13351,354.05
13352,354.04
13353,354.03
13354,354.03
13355,354.02
13356,354.01
13357,354.01
13358,354
13359,354
13360,353.99
13361,353.98
13362,353.98
13363,353.97
13364,353.97
13365,353.96
13366,353.96
13367,353.95
13368,353.95
13369,353.94
13370,353.94
13371,353.93
13372,353.93
13373,353.92
13374,353.92
13375,353.91
13376,353.91
13377,353.9
13378,353.9
13379,353.9
13380,353.89
13381,353.89
13382,353.88
13383,353.88
13384,353.88
13385,353.87
13386,353.87
13387,353.87
13388,353.86
13389,353.86
13390,353.86
13391,353.86
13392,353.85
13393,353.85
13394,353.85
13395,353.85
13396,353.85
13397,353.84
13398,353.84
13399,353.84
13400,353.84
13401,353.84
13402,353.84
13403,353.84
13404,353.84
13405,353.83
13406,353.83
13407,353.83
13408,353.83
13409,353.83
13410,353.84
13411,353.84
13412,353.85
13413,353.86
13414,353.87
13415,353.89
13416,353.91
13417,353.93
13418,353.96
13419,353.99
13420,354.02
13421,354.06
13422,354.09
13423,354.13
13424,354.17
13425,354.22
13426,354.27
13427,354.31
13428,354.37
13429,354.42
13430,354.48
13431,354.53
13432,354.59
13433,354.66
13434,354.72
13435,354.79
13436,354.86
13437,354.93
13438,355
13439,355.07
13440,355.15
13441,355.22
13442,355.3
13443,355.38
13444,355.46
13445,355.55
13446,355.63
13447,355.72
13448,355.8
13449,355.89
13450,355.98
13451,356.07
13452,356.16
13453,356.25
13454,356.35
13455,356.44
13456,356.54
13457,356.63
13458,356.73
13459,356.82
13460,356.92
13461,357.02
13462,357.12
13463,357.22
13464,357.32
13465,357.42
13466,357.52
13467,357.63
13468,357.75
13469,357.87
13470,358.01
13471,358.15
13472,358.3
13473,358.46
13474,358.62
13475,358.79
13476,358.96
13477,359.15
13478,359.33
13479,359.52
13480,359.72
13481,359.92
13482,360.12
13483,360.33
13484,360.54
13485,360.75
13486,360.96
13487,361.18
13488,361.4
13489,361.62
13490,361.84
13491,362.06
13492,362.29
13493,362.51
13494,362.73
13495,362.95
13496,363.17
13497,363.39
13498,363.61
13499,363.82
13500,364.04
13501,364.27
13502,364.49
13503,364.72
13504,364.95
13505,365.18
13506,365.42
13507,365.66
13508,365.9
13509,366.14
13510,366.39
13511,366.63
13512,366.88
13513,367.14
13514,367.39
13515,367.64
13516,367.9
13517,368.16
13518,368.42
13519,368.68
13520,368.94
13521,369.2
13522,369.47
13523,369.73
13524,370
13525,370.27
13526,370.53
13527,370.81
13528,371.09
13529,371.37
13530,371.65
13531,371.95
13532,372.24
13533,372.54
13534,372.83
13535,373.14
13536,373.44
13537,373.74
13538,374.04
13539,374.34
13540,374.64
13541,374.94
13542,375.24
13543,375.53
13544,375.83
13545,376.11
13546,376.4
13547,376.68
13548,376.95
13549,377.22
13550,377.48
13551,377.76
13552,378.04
13553,378.34
13554,378.64
13555,378.95
13556,379.26
13557,379.58
13558,379.9
13559,380.22
13560,380.53
13561,380.84
13562,381.15
13563,381.45
13564,381.74
13565,382.02
13566,382.29
13567,382.55
13568,382.79
13569,383.01
13570,383.22
13571,383.41
13572,383.57
13573,383.71
13574,383.83
13575,383.92
13576,383.98
13577,384.02
13578,384.02
13579,384.02
13580,384.02
13581,384.01
13582,384.01
13583,384
13584,383.99
13585,383.98
13586,383.97
13587,383.96
13588,383.95
13589,383.93
13590,383.92
13591,383.9
13592,383.88
13593,383.86
13594,383.84
13595,383.82
13596,383.79
13597,383.77
13598,383.74
13599,383.72
13600,383.69
13601,383.66
13602,383.63
13603,383.6
13604,383.57
13605,383.53
13606,383.5
13607,383.46
13608,383.43
13609,383.39
13610,383.35
13611,383.31
13612,383.27
13613,383.23
13614,383.19
13615,383.15
13616,383.1
13617,383.06
13618,383.01
13619,382.97
13620,382.92
13621,382.87
13622,382.83
13623,382.78
13624,382.73
13625,382.68
13626,382.63
13627,382.57
13628,382.52
13629,382.47
13630,382.41
13631,382.35
13632,382.28
13633,382.2
13634,382.11
13635,382.02
13636,381.91
13637,381.8
13638,381.68
13639,381.56
13640,381.43
13641,381.29
13642,381.14
13643,380.99
13644,380.83
13645,380.67
13646,380.5
13647,380.33
13648,380.15
13649,379.97
13650,379.79
13651,379.6
13652,379.4
13653,379.2
13654,379
13655,378.8
13656,378.59
13657,378.38
13658,378.17
13659,377.95
13660,377.74
13661,377.52
13662,377.3
13663,377.08
13664,376.86
13665,376.64
13666,376.41
13667,376.17
13668,375.91
13669,375.63
13670,375.33
13671,375.03
13672,374.71
13673,374.38
13674,374.04
13675,373.7
13676,373.35
13677,372.99
13678,372.64
13679,372.29
13680,371.94
13681,371.59
13682,371.25
13683,370.92
13684,370.6
13685,370.28
13686,369.98
13687,369.7
13688,369.43
13689,369.16
13690,368.91
13691,368.66
13692,368.41
13693,368.17
13694,367.93
13695,367.7
13696,367.47
13697,367.25
13698,367.03
13699,366.8
13700,366.58
13701,366.37
13702,366.15
13703,365.93
13704,365.71
13705,365.5
13706,365.28
13707,365.05
13708,364.83
13709,364.6
13710,364.37
13711,364.14
13712,363.9
13713,363.66
13714,363.41
13715,363.16
13716,362.9
13717,362.63
13718,362.35
13719,362.07
13720,361.78
13721,361.48
13722,361.18
13723,360.87
13724,360.56
13725,360.25
13726,359.93
13727,359.62
13728,359.3
13729,358.99
13730,358.68
13731,358.37
13732,358.07
13733,357.77
13734,357.48
13735,357.2
13736,356.92
13737,356.65
13738,356.39
13739,356.15
13740,355.91
13741,355.69
13742,355.47
13743,355.27
13744,355.07
13745,354.88
13746,354.7
13747,354.53
13748,354.36
13749,354.19
13750,354.03
13751,353.87
13752,353.71
13753,353.55
13754,353.39
13755,353.23
13756,353.07
13757,352.9
13758,352.74
13759,352.56
13760,352.39
13761,352.2
13762,352.01
13763,351.81
13764,351.6
13765,351.38
13766,351.15
13767,350.91
13768,350.65
13769,350.38
13770,350.1
13771,349.8
13772,349.47
13773,349.05
13774,348.56
13775,348.01
13776,347.41
13777,346.79
13778,346.15
13779,345.51
13780,344.88
13781,344.27
13782,343.7
13783,343.19
13784,342.74
13785,342.37
13786,342.02
13787,341.66
13788,341.3
13789,340.94
13790,340.59
13791,340.24
13792,339.89
13793,339.55
13794,339.22
13795,338.9
13796,338.59
13797,338.28
13798,338
13799,337.72
13800,337.46
13801,337.22
13802,336.99
13803,336.79
13804,336.6
13805,336.43
13806,336.29
13807,336.17
13808,336.08
13809,336.01
13810,335.97
13811,335.96
13812,335.96
13813,335.96
13814,335.96
13815,335.96
13816,335.96
13817,335.96
13818,335.96
13819,335.96
13820,335.96
13821,335.97
13822,335.97
13823,335.97
13824,335.97
13825,335.98
13826,335.98
13827,335.98
13828,335.98
13829,335.99
13830,335.99
13831,336
13832,336
13833,336
13834,336.01
13835,336.01
13836,336.02
13837,336.02
13838,336.03
13839,336.04
13840,336.04
13841,336.05
13842,336.05
13843,336.06
13844,336.07
13845,336.08
13846,336.08
13847,336.09
13848,336.1
13849,336.11
13850,336.11
13851,336.12
13852,336.13
13853,336.14
13854,336.15
13855,336.16
13856,336.17
13857,336.18
13858,336.19
13859,336.2
13860,336.21
13861,336.22
13862,336.23
13863,336.24
13864,336.26
13865,336.28
13866,336.32
13867,336.37
13868,336.44
13869,336.52
13870,336.61
13871,336.72
13872,336.84
13873,336.97
13874,337.12
13875,337.27
13876,337.44
13877,337.62
13878,337.81
13879,338.01
13880,338.22
13881,338.44
13882,338.67
13883,338.91
13884,339.16
13885,339.42
13886,339.69
13887,339.96
13888,340.25
13889,340.54
13890,340.84
13891,341.14
13892,341.46
13893,341.78
13894,342.11
13895,342.44
13896,342.82
13897,343.31
13898,343.92
13899,344.6
13900,345.34
13901,346.13
13902,346.92
13903,347.71
13904,348.48
13905,349.19
13906,349.83
13907,350.4
13908,350.93
13909,351.42
13910,351.88
13911,352.33
13912,352.77
13913,353.23
13914,353.7
13915,354.2
13916,354.74
13917,355.33
13918,355.98
13919,356.7
13920,357.54
13921,358.63
13922,359.92
13923,361.32
13924,362.76
13925,364.16
13926,365.49
13927,366.85
13928,368.23
13929,369.61
13930,370.99
13931,372.36
13932,373.85
13933,375.38
13934,376.84
13935,378.12
13936,379.1
13937,379.82
13938,380.46
13939,381.03
13940,381.54
13941,382
13942,382.42
13943,382.82
13944,383.19
13945,383.56
13946,383.93
13947,384.3
13948,384.7
13949,385.12
13950,385.58
13951,386.1
13952,386.67
13953,387.3
13954,387.99
13955,388.71
13956,389.46
13957,390.22
13958,390.98
13959,391.73
13960,392.45
13961,393.14
13962,393.77
13963,394.37
13964,394.97
13965,395.55
13966,396.12
13967,396.68
13968,397.23
13969,397.77
13970,398.29
13971,398.8
13972,399.3
13973,399.79
13974,400.26
13975,400.72
13976,401.16
13977,401.6
13978,402.02
13979,402.43
13980,402.84
13981,403.23
13982,403.62
13983,404
13984,404.37
13985,404.74
13986,405.1
13987,405.46
13988,405.82
13989,406.17
13990,406.52
13991,406.86
13992,407.21
13993,407.56
13994,407.9
13995,408.25
13996,408.63
13997,409.02
13998,409.42
13999,409.84
14000,410.26
14001,410.69
14002,411.11
14003,411.54
14004,411.95
14005,412.35
14006,412.74
14007,413.11
14008,413.46
14009,413.78
14010,414.07
14011,414.33
14012,414.55
14013,414.74
14014,414.87
14015,414.96
14016,415
14017,415
14018,415
14019,415
14020,415
14021,414.99
14022,414.99
14023,414.99
14024,414.99
14025,414.99
14026,414.98
14027,414.98
14028,414.98
14029,414.97
14030,414.97
14031,414.97
14032,414.96
14033,414.96
14034,414.95
14035,414.95
14036,414.94
14037,414.94
14038,414.93
14039,414.93
14040,414.92
14041,414.92
14042,414.91
14043,414.9
14044,414.9
14045,414.89
14046,414.88
14047,414.87
14048,414.87
14049,414.86
14050,414.85
14051,414.84
14052,414.83
14053,414.82
14054,414.82
14055,414.81
14056,414.8
14057,414.79
14058,414.77
14059,414.75
14060,414.72
14061,414.69
14062,414.65
14063,414.6
14064,414.54
14065,414.48
14066,414.42
14067,414.35
14068,414.27
14069,414.19
14070,414.11
14071,414.02
14072,413.92
14073,413.83
14074,413.73
14075,413.62
14076,413.51
14077,413.4
14078,413.29
14079,413.18
14080,413.06
14081,412.94
14082,412.82
14083,412.7
14084,412.58
14085,412.46
14086,412.34
14087,412.21
14088,412.09
14089,411.97
14090,411.84
14091,411.72
14092,411.6
14093,411.48
14094,411.37
14095,411.25
14096,411.14
14097,411.03
14098,410.92
14099,410.81
14100,410.71
14101,410.61
14102,410.52
14103,410.43
14104,410.34
14105,410.26
14106,410.18
14107,410.11
14108,410.03
14109,409.96
14110,409.89
14111,409.82
14112,409.74
14113,409.67
14114,409.59
14115,409.52
14116,409.44
14117,409.37
14118,409.29
14119,409.21
14120,409.14
14121,409.06
14122,408.99
14123,408.91
14124,408.83
14125,408.76
14126,408.68
14127,408.61
14128,408.54
14129,408.46
14130,408.39
14131,408.32
14132,408.25
14133,408.18
14134,408.11
14135,408.04
14136,407.98
14137,407.91
14138,407.85
14139,407.79
14140,407.73
14141,407.67
14142,407.61
14143,407.56
14144,407.5
14145,407.45
14146,407.4
14147,407.35
14148,407.31
14149,407.26
14150,407.22
14151,407.18
14152,407.15
14153,407.11
14154,407.08
14155,407.06
14156,407.03
14157,407.01
14158,406.99
14159,406.97
14160,406.96
14161,406.95
14162,406.94
14163,406.94
14164,406.94
14165,406.94
14166,406.94
14167,406.94
14168,406.94
14169,406.94
14170,406.94
14171,406.94
14172,406.94
14173,406.94
14174,406.94
14175,406.94
14176,406.94
14177,406.95
14178,406.95
14179,406.95
14180,406.95
14181,406.95
14182,406.96
14183,406.96
14184,406.96
14185,406.96
14186,406.97
14187,406.97
14188,406.97
14189,406.97
14190,406.98
14191,406.98
14192,406.98
14193,406.99
14194,406.99
14195,406.99
14196,407
14197,407
14198,407.01
14199,407.01
14200,407.01
14201,407.02
14202,407.02
14203,407.03
14204,407.03
14205,407.03
14206,407.04
14207,407.04
14208,407.05
14209,407.05
14210,407.06
14211,407.06
14212,407.07
14213,407.07
14214,407.08
14215,407.08
14216,407.09
14217,407.1
14218,407.1
14219,407.11
14220,407.11
14221,407.12
14222,407.12
14223,407.13
14224,407.14
14225,407.14
14226,407.15
14227,407.15
14228,407.16
14229,407.17
14230,407.18
14231,407.19
14232,407.2
14233,407.22
14234,407.23
14235,407.25
14236,407.27
14237,407.29
14238,407.31
14239,407.33
14240,407.35
14241,407.37
14242,407.4
14243,407.42
14244,407.45
14245,407.47
14246,407.5
14247,407.53
14248,407.56
14249,407.59
14250,407.62
14251,407.65
14252,407.69
14253,407.72
14254,407.76
14255,407.79
14256,407.83
14257,407.86
14258,407.9
14259,407.94
14260,407.97
14261,408.01
14262,408.05
14263,408.09
14264,408.13
14265,408.17
14266,408.21
14267,408.25
14268,408.29
14269,408.33
14270,408.37
14271,408.41
14272,408.45
14273,408.49
14274,408.53
14275,408.57
14276,408.61
14277,408.65
14278,408.7
14279,408.74
14280,408.78
14281,408.82
14282,408.86
14283,408.9
14284,408.94
14285,408.98
14286,409.02
14287,409.06
14288,409.09
14289,409.13
14290,409.17
14291,409.21
14292,409.25
14293,409.3
14294,409.34
14295,409.39
14296,409.44
14297,409.49
14298,409.54
14299,409.59
14300,409.65
14301,409.7
14302,409.76
14303,409.82
14304,409.88
14305,409.93
14306,409.99
14307,410.05
14308,410.12
14309,410.18
14310,410.24
14311,410.3
14312,410.36
14313,410.42
14314,410.49
14315,410.55
14316,410.61
14317,410.67
14318,410.73
14319,410.79
14320,410.85
14321,410.91
14322,410.97
14323,411.03
14324,411.08
14325,411.14
14326,411.19
14327,411.24
14328,411.3
14329,411.35
14330,411.39
14331,411.44
14332,411.49
14333,411.53
14334,411.57
14335,411.61
14336,411.65
14337,411.68
14338,411.72
14339,411.75
14340,411.78
14341,411.8
14342,411.82
14343,411.85
14344,411.86
14345,411.88
14346,411.89
14347,411.9
14348,411.9
14349,411.91
14350,411.9
14351,411.88
14352,411.85
14353,411.8
14354,411.74
14355,411.66
14356,411.58
14357,411.48
14358,411.37
14359,411.25
14360,411.12
14361,410.98
14362,410.83
14363,410.67
14364,410.5
14365,410.33
14366,410.14
14367,409.95
14368,409.76
14369,409.55
14370,409.35
14371,409.13
14372,408.91
14373,408.69
14374,408.47
14375,408.24
14376,408.01
14377,407.77
14378,407.54
14379,407.3
14380,407.06
14381,406.81
14382,406.52
14383,406.19
14384,405.84
14385,405.46
14386,405.06
14387,404.64
14388,404.2
14389,403.74
14390,403.28
14391,402.82
14392,402.35
14393,401.88
14394,401.41
14395,400.95
14396,400.5
14397,400.07
14398,399.65
14399,399.23
14400,398.81
14401,398.39
14402,397.96
14403,397.54
14404,397.12
14405,396.69
14406,396.27
14407,395.84
14408,395.41
14409,394.99
14410,394.56
14411,394.13
14412,393.71
14413,393.28
14414,392.85
14415,392.43
14416,392
14417,391.57
14418,391.15
14419,390.72
14420,390.29
14421,389.86
14422,389.44
14423,389.01
14424,388.58
14425,388.15
14426,387.72
14427,387.29
14428,386.86
14429,386.43
14430,385.99
14431,385.56
14432,385.13
14433,384.7
14434,384.26
14435,383.83
14436,383.4
14437,382.96
14438,382.53
14439,382.09
14440,381.66
14441,381.22
14442,380.78
14443,380.34
14444,379.9
14445,379.46
14446,379.01
14447,378.56
14448,378.11
14449,377.65
14450,377.19
14451,376.72
14452,376.25
14453,375.78
14454,375.3
14455,374.83
14456,374.36
14457,373.89
14458,373.42
14459,372.95
14460,372.49
14461,372.04
14462,371.59
14463,371.15
14464,370.71
14465,370.27
14466,369.83
14467,369.39
14468,368.95
14469,368.51
14470,368.08
14471,367.65
14472,367.22
14473,366.8
14474,366.39
14475,365.98
14476,365.58
14477,365.19
14478,364.81
14479,364.44
14480,364.08
14481,363.73
14482,363.39
14483,363.06
14484,362.73
14485,362.42
14486,362.11
14487,361.8
14488,361.5
14489,361.21
14490,360.92
14491,360.62
14492,360.33
14493,360.04
14494,359.75
14495,359.45
14496,359.16
14497,358.85
14498,358.55
14499,358.23
14500,357.91
14501,357.59
14502,357.25
14503,356.91
14504,356.57
14505,356.22
14506,355.87
14507,355.52
14508,355.17
14509,354.81
14510,354.45
14511,354.09
14512,353.72
14513,353.34
14514,352.96
14515,352.57
14516,352.18
14517,351.77
14518,351.36
14519,350.94
14520,350.51
